id,lat,long
1,36.06642351,24.88263852
2,36.08546145,24.86045479
3,36.08664577,24.85757681
4,36.07820118,24.87214489
5,36.06736498,24.87795137
6,36.05948388,24.89478965
7,36.08445046,24.86422398
8,36.06722536,24.88588734
9,36.08431288,24.85638345
10,36.07685474,24.8658919
11,36.08416049,24.85899379
12,36.06776675,24.899171
13,36.06041929,24.90567149
14,36.06331249,24.89634769
15,36.06040509,24.90557594
16,36.06035464,24.9056833
17,36.06253873,24.89885206
18,36.06338901,24.89607749
19,36.08783588,24.85628189
20,36.06593773,24.90100714
21,36.06043476,24.90559558
22,36.05849435,24.90105143
23,36.0584801,24.90106432
24,36.06252687,24.89878798
25,36.05944808,24.89477722
26,36.07292145,24.88404046
27,36.06929936,24.88425277
28,36.07334813,24.87554272
29,36.05949253,24.89482688
30,36.05845073,24.90100455
31,0.0,0.0
32,36.07211832,24.87461607
33,36.06248615,24.89880024
34,36.06764665,24.90252916
35,36.07624482,24.87469598
